-1.540583504810988416e+04,-1.140907309451054971e+04,-8.837974473730342652e+03,-1.178380354240891575e+04,-1.005630877851554942e+04,-1.119594777652982157e+04,-1.216386563065318478e+04,-1.132080872853608889e+04,-1.009689384783395144e+04,-9.605758501211570547e+03,-1.268463464742568249e+04,-9.476784069493933202e+03,-1.217386812012428709e+04,-1.287857545957487309e+04,-1.026943014513759954e+04,-9.121355487276592612e+03,-1.019254719431875128e+04,-1.320544315494385955e+04,-1.057941988784271962e+04,-1.233285702919702635e+04
5.357259562581879436e+03,8.076049960592321440e+03,2.131382321369885904e+04,5.871784203632620120e+03,1.547649028166988319e+04,-1.886348812165961135e+03,5.528718383944182278e+03,7.291731249041809861e+03,1.947155648928079245e+04,1.941609272934740875e+04,2.846885542818032263e+03,1.983723686054392965e+04,2.557643211746828456e+03,2.520920238711798447e+03,1.822242005749055534e+04,1.731419424262297980e+04,1.826221887465636246e+04,1.037940081155506414e+04,1.738976665514120396e+04,2.472418664356213412e+03
2.453070473435085441e+05,3.327750872287050588e+05,6.984469659609482624e+05,2.712555160027185339e+05,4.902292129534443957e+05,-6.992556999022774398e+05,-4.857067620886357035e+05,2.854691085129923304e+05,6.567321575098771136e+05,6.552971905531894881e+05,-5.070238185143132578e+05,6.737959523315309780e+05,-5.744645151957764756e+05,-1.838611768561395293e+05,5.955015791636211798e+05,6.296945748381839367e+05,6.037866109414887615e+05,2.514976744953090965e+05,5.310792326270792400e+05,-5.887162862696889788e+05
2.837283958128890023e+06,2.585116950990659650e+06,2.069482200804032618e+06,2.382360955897159874e+06,2.419231864019001368e+06,1.649639294081907719e+05,5.223586209216149873e+05,2.405513879396633245e+06,2.391557033053033985e+06,2.275167947521107737e+06,6.194193797374312999e+05,2.277275936112771276e+06,2.780546760010409635e+05,1.598632418486152310e+06,2.484744260244477540e+06,2.200427169573264197e+06,2.425853548880155198e+06,2.517102394737510942e+06,2.456190581286804285e+06,3.123243880487993592e+05
7.729670151789505035e+06,7.270724729829181917e+06,3.744764245646275114e+06,6.541310795814437792e+06,6.907158809609379619e+06,-2.474376667628194671e+06,-1.491705774722000118e+06,6.947460530738416128e+06,5.611656333136755042e+06,5.265402074493458495e+06,-9.562437666814012919e+05,5.139559748503311537e+06,-2.640448706864718348e+06,3.426112411562834401e+06,6.517594077995314263e+06,4.747908094595239498e+06,6.190080626366727054e+06,8.312756348990032449e+06,6.952998801384697668e+06,-2.482027691790589131e+06
4.835531859035305679e+06,6.440226842514744028e+06,7.611474841480592731e+05,5.233448497877241112e+06,7.861421524306591600e+06,-2.792734022014689818e+07,-2.503972059789675102e+07,6.516107974131937139e+06,4.584529415366188623e+06,4.389943929513478652e+06,-2.352813706561614946e+07,4.061830488673948217e+06,-2.829976737310356647e+07,-8.157677654274648055e+06,6.643823410231547430e+06,2.873554933041474782e+06,6.017756042391721159e+06,9.507099067947495729e+06,7.894343233949639834e+06,-2.845727075962907821e+07
1.366202094047495537e+07,1.350704373000544123e+07,-9.980606783654350787e+06,1.235048682600235380e+07,1.029205883539412729e+07,-5.238741459710611403e+07,-5.039316243273031712e+07,1.410087930575151928e+07,-4.229535098589948029e+05,-1.218180001566916006e+06,-4.546775347294989228e+07,-2.286368673765914049e+06,-5.585052102049094439e+07,-1.287901807592235692e+07,5.453473939564297907e+06,-3.264117923219708260e+06,3.814194931238793302e+06,1.938328096799257398e+07,9.160287482707485557e+06,-5.585559094884280860e+07
2.500816717672741786e+07,2.017921952067818120e+07,-2.791143640798313171e+07,2.009985050240984932e+07,8.121471574780640192e+06,-7.397693624616990983e+07,-7.534195110768385231e+07,2.155478423230670765e+07,-1.181529751683045551e+07,-1.340662169425388984e+07,-6.593870619518258423e+07,-1.542162544777369313e+07,-8.195709645932403207e+07,-1.584864014701165259e+07,-1.534039778086569859e+06,-1.508168483730481938e+07,-4.275752485757557675e+06,2.818075998307698965e+07,5.084444043202761561e+06,-8.174081597811394930e+07
3.361502110658679157e+07,2.389902883083601668e+07,-5.214274192457747459e+07,2.569761130929854512e+07,7.047804650801449316e+05,-1.071279052436892837e+08,-1.123324031977820843e+08,2.642738622305164859e+07,-2.969485416452318802e+07,-3.222144436535644531e+07,-9.759250194968934357e+07,-3.530844862853761762e+07,-1.198519008640978783e+08,-2.527618768680977449e+07,-1.453668080880138837e+07,-3.276114656026313081e+07,-1.839760613400781527e+07,3.264166803665420040e+07,-4.709539068471797742e+06,-1.195242109060620815e+08
3.285588958302925806e+06,-6.989245067026953911e+05,-7.277124586169147491e+07,2.936398864877076820e+06,-2.244127366079583019e+07,-1.962173586299062073e+08,-1.976747438117727935e+08,3.396151610504050273e+06,-5.249620651046868414e+07,-5.380581638708983362e+07,-1.803453099863929152e+08,-5.699731124912638217e+07,-2.079451324844073951e+08,-7.867349640936735272e+07,-3.789790041282872111e+07,-5.346633193956607580e+07,-4.133014180996437371e+07,3.560176578678962309e+06,-2.820697610264850408e+07,-2.091289480582763553e+08
-6.392899943728581816e+07,-5.044325533547276258e+07,-8.071746448410023749e+07,-4.663813239050398767e+07,-5.588139779089508206e+07,-3.172683715933227539e+08,-3.077526001515132785e+08,-4.539804525940230489e+07,-7.227469050912362337e+07,-7.017120539062070847e+07,-2.925858670878409147e+08,-7.213457317595024407e+07,-3.219843676409815550e+08,-1.656018949168840349e+08,-6.486005710012353957e+07,-6.936452293928179145e+07,-6.610488164441850781e+07,-5.586082117010360956e+07,-5.954041234892001748e+07,-3.258050361116498709e+08
-1.297724889460740536e+08,-9.737942129596412182e+07,-8.040867062362816930e+07,-9.535784224468855560e+07,-8.295895387966261804e+07,-3.897756365027456284e+08,-3.714934687422291636e+08,-9.215680952071495354e+07,-8.420901095281694829e+07,-7.872125063888540864e+07,-3.616262654110203385e+08,-7.924819956789346039e+07,-3.882044286376910806e+08,-2.322939448858948052e+08,-8.465407158144210279e+07,-7.818301061682857573e+07,-8.362375769419161975e+07,-1.093427037779962569e+08,-8.379933271145533025e+07,-3.935599116627032757e+08
-1.247710640337809920e+08,-9.839770707599538565e+07,-8.704819427421046793e+07,-9.700211526925535500e+07,-8.768513094382539392e+07,-2.248959568638463616e+08,-2.227729707170322835e+08,-9.373786414739690721e+07,-9.078318387311707437e+07,-8.590441672524626553e+07,-2.192374906966747642e+08,-8.653473854804222286e+07,-2.297119885858294070e+08,-1.615628790953480303e+08,-9.124033438398346305e+07,-8.434432335352189839e+07,-9.017767521185052395e+07,-1.022631125355454236e+08,-8.909455866034024954e+07,-2.321370533399748802e+08
6.659380735981971957e+06,-2.090881215945730731e+07,-1.111484300026175529e+08,-1.412789838125146739e+07,-6.075004595134218782e+07,3.208113074146826863e+08,2.648926655119251907e+08,-1.676098447308222950e+07,-9.547091133410148323e+07,-9.812137156962908804e+07,2.633728717866490185e+08,-1.015034575152625293e+08,2.898496574307412505e+08,1.355500783239702582e+08,-8.250601392177464068e+07,-9.188869782094575465e+07,-8.500997398523202538e+07,3.079159457599075045e+06,-6.941426571229368448e+07,2.969048398917959332e+08
1.142495226150794476e+08,5.248703450088061392e+07,-9.972166132121202350e+07,6.205147104678980261e+07,-1.874933536227854341e+07,5.878365083273847103e+08,5.075978884400989413e+08,5.521083641992234439e+07,-7.092121469945257902e+07,-7.911404492801305652e+07,5.068585930753594041e+08,-8.399677644009487331e+07,5.462760831359748840e+08,3.045750449700983167e+08,-4.947018740674098581e+07,-7.083964610176013410e+07,-5.446058928389575332e+07,8.811123270834697783e+07,-3.105579656082971767e+07,5.580870110472128391e+08
1.608333571916649640e+08,1.017756381688960940e+08,-4.539006740454646945e+07,1.078403893875747472e+08,3.534202981316912919e+07,4.534056818205655217e+08,3.975092375937361717e+08,1.020864255397114456e+08,-1.298524488915503025e+07,-2.277032795786507055e+07,4.026953771359034181e+08,-2.729575855957023799e+07,4.226471313816793561e+08,2.749325139412403107e+08,9.184477483612155542e+06,-1.738946091035554186e+07,3.412922456881432794e+06,1.298538128810396194e+08,2.534663021836381778e+07,4.328220214968537092e+08
1.411302700606309175e+08,1.114595015489743203e+08,3.772263505219280254e+06,1.108232009870097637e+08,6.964618221440832317e+07,2.981819649593731016e+07,2.368765219503019005e+07,1.097115816628898382e+08,3.414917391180213541e+07,2.601500596490284428e+07,3.938752805208875984e+07,2.257486550019110367e+07,1.848522429198341444e+07,8.711053734095431864e+07,5.342539245823818445e+07,2.692027075524967536e+07,4.776805414591698349e+07,1.193774589491909295e+08,6.408518526053699106e+07,2.302822340889122710e+07
1.234032337217947096e+08,1.038943727436306477e+08,9.362647642171900719e+06,1.017474713173389435e+08,6.933570283363166451e+07,-1.153986548186609149e+08,-1.074208073573484570e+08,1.018693506624404937e+08,3.775685108422907442e+07,3.048889613533024862e+07,-8.831597756305545568e+07,2.743418996745882556e+07,-1.215227062692860067e+08,1.649749241650449112e+07,5.581266565963179618e+07,3.076710391799946502e+07,5.023570166891308874e+07,1.043601421924274415e+08,6.459480475354012102e+07,-1.191914371743617803e+08
6.598345355638859421e+07,5.648413834680213034e+07,-1.970889167361743283e+06,5.623447925340044498e+07,3.420540168649600446e+07,-1.613631081883275509e+08,-1.508400345369037986e+08,5.586870447285246104e+07,1.473570585872527771e+07,1.050789406275797263e+07,-1.355864382420873940e+08,8.599483729644883424e+06,-1.632248732323676348e+08,-3.476779207168319076e+07,2.593957549082194269e+07,1.159180935678357258e+07,2.246015885060216859e+07,5.167593874909108877e+07,3.076116319022863358e+07,-1.633817666164707243e+08
-1.098598688313734904e+07,-5.898450070168394595e+06,-5.239345359836576506e+06,-3.907013423380133696e+06,-6.894085247358763590e+06,-2.104683222870924771e+08,-1.936473071860397160e+08,-4.885143971073010936e+06,-5.844936348037164658e+06,-5.662367535280487500e+06,-1.851389326446326673e+08,-5.639996623645528220e+06,-2.039747969339566231e+08,-9.636293017882210016e+07,-5.691014642963627353e+06,-4.493209752756389789e+06,-5.798735789051217958e+06,-1.705786721992856264e+07,-7.436757824584153481e+06,-2.075144667635498345e+08
-6.529939339202889055e+07,-5.136692186638455838e+07,-1.149398113796923310e+07,-4.764547835660334677e+07,-3.708696543518908322e+07,-2.111050908637408316e+08,-1.931945204143486917e+08,-4.870200987465880811e+07,-2.323111935764183477e+07,-1.985409304712761194e+07,-1.904807309091553688e+08,-1.862970541134269163e+07,-2.003095548567267358e+08,-1.252898136241875440e+08,-3.036214652715734765e+07,-1.922000096274395287e+07,-2.811190221601288766e+07,-6.295184766643112898e+07,-3.565477269020664692e+07,-2.056817967719191015e+08
-9.361749407934217155e+07,-7.495773258759348094e+07,-1.724697003532727435e+07,-7.097404109655569494e+07,-5.255855802928934246e+07,-1.913553044184930921e+08,-1.750080736250286698e+08,-7.142150829797384143e+07,-3.356936447508301586e+07,-2.858507966750043258e+07,-1.761047106622412801e+08,-2.685289824009221047e+07,-1.797865309156666994e+08,-1.318940003766875714e+08,-4.381283793119151890e+07,-2.849412997723076120e+07,-4.052839870538503677e+07,-8.451412028664945066e+07,-5.016886335646318644e+07,-1.856217193120111823e+08
-8.519202688846783340e+07,-6.784640449182426929e+07,-1.475780113077923469e+07,-6.486308176364935935e+07,-4.619148510690910369e+07,-1.506683609347150922e+08,-1.373482268378741145e+08,-6.470465848072518408e+07,-2.919324051036123559e+07,-2.460480109577552602e+07,-1.395792958572216928e+08,-2.305364706330823526e+07,-1.409535850415875316e+08,-1.097852360792087615e+08,-3.840855652882806212e+07,-2.499875179510166496e+07,-3.543927893766836822e+07,-7.435595555601809919e+07,-4.377014212047149241e+07,-1.457970106634425521e+08
-5.204940088507274538e+07,-4.116232809569377452e+07,-7.881054101516823284e+06,-3.961892459332930297e+07,-2.732993821775140613e+07,-8.684281420304325223e+07,-7.877686892915804684e+07,-3.931767713379431516e+07,-1.676078985924820788e+07,-1.396449777090085298e+07,-8.049254566459968686e+07,-1.297704226186981425e+07,-8.086983585611122847e+07,-6.461766128515516967e+07,-2.245435123946681991e+07,-1.427604899522846192e+07,-2.065527429200106859e+07,-4.474283262207535654e+07,-2.581807969164470583e+07,-8.375762314757180214e+07
-1.853160777200956270e+07,-1.483879656594648585e+07,-2.615597579724088777e+06,-1.410955448987489380e+07,-1.028938636814183556e+07,-3.116852435659727082e+07,-2.823218776973990723e+07,-1.416505481374629587e+07,-6.157443964473148808e+06,-5.144949536599657498e+06,-2.879525125822859630e+07,-4.749510627609079704e+06,-2.881417430040909350e+07,-2.303760033220647275e+07,-8.401746145735397935e+06,-5.069702494093349203e+06,-7.695479423330188729e+06,-1.675430871447322331e+07,-9.822754609489146620e+06,-2.990429325502739102e+07
-7.928978236053844739e+04,-2.715685680749572348e+05,-8.806224780187816577e+03,-9.100380204846178822e+04,-5.921301939301451202e+05,-1.657713127316781087e+06,-1.575099356089055538e+06,-2.588715065234073845e+05,-3.066415281978903804e+05,-3.021122284769594553e+05,-1.472834970874880906e+06,-2.705095241384160472e+05,-1.478508747084709350e+06,-8.527583924554368714e+05,-4.727247031491564121e+05,-1.267494075057113077e+05,-4.266483341944396379e+05,-8.030520705147641711e+05,-6.485883629739626776e+05,-1.537739301403421676e+06
2.998788575697816559e+05,2.420931671739901067e+05,2.886076613869357388e+05,2.333136217729439959e+05,2.038328925081029884e+05,4.830935231518553337e+04,9.156098680284174043e+04,2.175707215652179439e+05,2.761305030139865121e+05,2.668353850009313901e+05,9.803687415598169900e+04,2.744564275533657055e+05,8.456959359804997803e+04,1.495468121933940274e+05,2.474314025148897199e+05,2.843630046070637181e+05,2.509655693066913809e+05,1.650824052258342563e+05,2.096760490507571376e+05,8.947148040285729803e+04
5.668824124757593381e+03,6.078808072610348063e+03,1.050088133065351212e+04,5.242872464515363390e+03,7.403528503537138022e+03,-2.391941122481902312e+03,1.475586688340471255e+02,5.191961941280519568e+03,9.955953597394287499e+03,9.934693327892422531e+03,-1.074912871700034316e+02,1.016502935559688558e+04,-8.644515185990492228e+02,2.463545703816210334e+03,9.075475071764289169e+03,9.761208211697517982e+03,9.232811577555952681e+03,3.948792677155979163e+03,7.915325828297837688e+03,-8.231118716888726112e+02
-5.089971444750635783e+03,-3.671387285144498492e+03,-1.948189211011429052e+03,-3.744586144691212667e+03,-2.767888820578105879e+03,-4.015546446392163489e+03,-4.001934645541732152e+03,-3.597308278502638586e+03,-2.575408363343280143e+03,-2.417289393655929416e+03,-4.293839503193397832e+03,-2.348896731490134698e+03,-4.018022018871592991e+03,-4.402313852651355774e+03,-2.686397289072334388e+03,-2.375356663316358208e+03,-2.644219300134795049e+03,-3.984471507767816547e+03,-2.786301513380246433e+03,-4.151400981411973589e+03
-5.763593473165820797e+03,-4.204815364484473321e+03,3.374789528939696538e+03,-3.760784603003166922e+03,7.367676047171229357e+02,-7.424820746582442553e+03,-5.020333767000841362e+03,-3.584699542794382523e+03,2.092332171895197462e+03,2.805469592754728183e+03,-5.960482258582658687e+03,3.025644476287044654e+03,-5.192632857141345994e+03,-6.285121871422702498e+03,1.545403910427914980e+03,1.125674312952422042e+03,1.846713812759812527e+03,-1.106696404227799576e+03,1.907647059854863755e+03,-6.031399092428140648e+03
-1.302429635294537002e+05,-2.591171469677335335e+04,2.410943765381418925e+05,-5.637200365670483734e+04,9.360085197431214328e+04,-8.102310956656223862e+05,-6.866700156705923146e+05,-4.296357110123720486e+04,1.928327388765647775e+05,2.049465717296941730e+05,-6.990223989223361714e+05,2.146205243933483434e+05,-7.432255756370000308e+05,-4.389886407097415067e+05,1.532682168327896215e+05,1.893689318602974527e+05,1.624617360673898947e+05,-8.790737625223281793e+04,1.160278701606122922e+05,-7.561157442597835325e+05
2.799289635482160375e+06,2.376647126032757573e+06,1.040720823720596265e+06,2.249277916425145231e+06,1.855823924505269155e+06,7.622900935829322552e+05,8.234365753024480073e+05,2.250742143678584602e+06,1.496200468831753125e+06,1.358687388243658002e+06,1.016597618803773774e+06,1.327003773274789099e+06,6.653122311478398042e+05,1.853572155021674000e+06,1.733386462113262387e+06,1.327297491159921978e+06,1.650024055128762964e+06,2.400936853638139088e+06,1.820760955341356341e+06,7.380735149397409987e+05
3.950057272273350507e+06,4.134814335028522648e+06,1.553203039452421246e+06,3.557473836322037037e+06,4.128154385748452041e+06,-6.900381862939414568e+06,-5.989075341857487336e+06,3.976075293528019451e+06,3.001413216951400507e+06,2.812134323201420717e+06,-5.439396208387508988e+06,2.706060741552598774e+06,-7.089115675977072679e+06,-4.910791600658064126e+05,3.757025010213190690e+06,2.372717408606926911e+06,3.506614191884355620e+06,4.972340015194169246e+06,4.125625322687656619e+06,-7.015916630420425907e+06
-2.922978074948068243e+06,-6.387432369576679048e+04,-2.969195511779273394e+06,-1.034341424148995779e+06,2.243845896314428188e+06,-3.732756692479211092e+07,-3.439329915172991902e+07,2.603421330686651054e+05,-1.613830754991780268e+05,2.383797186962661362e+04,-3.300477622037677467e+07,-2.153575048607223434e+05,-3.767553923649656028e+07,-1.654631884002266638e+07,1.307765799742340110e+06,-1.274385964409239125e+06,9.144828408400921617e+05,2.374225568655700423e+06,2.250022427025188692e+06,-3.801350079763541371e+07
7.083712870828785002e+06,7.142645118256049231e+06,-1.391667139635038562e+07,6.654435214829386212e+06,3.586482065535661299e+06,-5.837130389897876233e+07,-5.672559177321755886e+07,8.020715595861975104e+06,-5.947409302694156766e+06,-6.379713794604123570e+06,-5.182073661175546050e+07,-7.318309817792517133e+06,-6.169948688181094080e+07,-1.929478639503829181e+07,-9.268307750343199586e+05,-7.839852358127539046e+06,-2.241306634861880913e+06,1.150424487750974670e+07,2.278310278256455436e+06,-6.186976624965544790e+07
3.376596368808591366e+07,2.440732399332051352e+07,-3.007569713329248875e+07,2.569920632728617638e+07,6.364361042156328447e+06,-5.544234368736325949e+07,-5.964609251532920450e+07,2.580995598894411698e+07,-1.442464190428565815e+07,-1.650005357432269678e+07,-4.944712904284714907e+07,-1.854542900278917700e+07,-6.407459836275529116e+07,-4.154915104754759930e+06,-4.023247209749586415e+06,-1.678739446879985183e+07,-6.732403547610308975e+06,3.017923590857716650e+07,2.421755049506376032e+06,-6.354540945714487135e+07
6.313728421347714216e+07,4.229472828982479870e+07,-4.974910901523935050e+07,4.619170251744480431e+07,6.786867514691947028e+06,-4.429953919861228019e+07,-5.598305254288942367e+07,4.444896061040382087e+07,-2.636005775162642822e+07,-3.041278547219118103e+07,-3.994944966133604944e+07,-3.369881889512000233e+07,-5.885223392553628236e+07,1.598205501840883121e+07,-1.016373324028878845e+07,-2.880038464531036094e+07,-1.431347378353479132e+07,4.880763496491598338e+07,-1.880306746594366559e+05,-5.737725109932032973e+07
7.693697113131067157e+07,4.980667693620071560e+07,-6.256362716507238895e+07,5.593354073687039316e+07,3.201601794138798956e+06,-5.706714570929760486e+07,-7.191324298138241470e+07,5.252028024131870270e+07,-3.601627563742147386e+07,-4.113880995749848336e+07,-5.177482329352446645e+07,-4.507847869274960458e+07,-7.411633406694489717e+07,1.740919446420293301e+07,-1.705505258237899467e+07,-3.765025997053407133e+07,-2.182590525724980980e+07,5.364013015149296075e+07,-5.603365039910797030e+06,-7.235727221956619620e+07
6.784232242668193579e+07,4.451984607781717181e+07,-6.209643177472220361e+07,5.015892881456459314e+07,-3.300543240525489673e+05,-8.752569332536651194e+07,-9.968746344647808373e+07,4.688112923849490285e+07,-3.729628846511974186e+07,-4.207353705589417368e+07,-7.923226260766375065e+07,-4.582550783675855398e+07,-1.033653867441634387e+08,-7.200265796196368756e+05,-1.941006354161035269e+07,-3.803678050465399772e+07,-2.388263479192601517e+07,4.457928466188864410e+07,-8.802561139459634200e+06,-1.016665306582556069e+08
5.954942667457886040e+07,4.033535642401953042e+07,-5.775766069868192822e+07,4.402614144791555405e+07,-7.044962338258044329e+05,-5.681942584860838205e+07,-7.034414866825594008e+07,4.176381714748979360e+07,-3.489771905073253810e+07,-3.932231439990405738e+07,-5.288068053595432639e+07,-4.277005551801846921e+07,-7.301776250329336524e+07,7.760859137584940530e+06,-1.839580811753205955e+07,-3.532600983062647283e+07,-2.252857494382723421e+07,4.042334917749794573e+07,-8.373800366689515300e+06,-7.019299347853676975e+07
1.046991403451621383e+08,6.516026619109255821e+07,-6.936206204526942968e+07,6.993676950399175286e+07,6.140172330655792728e+06,2.155425412832213342e+08,1.746349853896457851e+08,6.617008583509624749e+07,-3.985288648865199089e+07,-4.690648191345240176e+07,1.868984352922424972e+08,-5.134227816869509220e+07,1.871490313141958714e+08,1.477896226737651825e+08,-1.870206366747692227e+07,-4.123105825548786670e+07,-2.402153317382260412e+07,7.942359309263405204e+07,-4.113590838695528451e+06,1.948434732475837469e+08
2.149891753158811927e+08,1.286675138783866465e+08,-8.754453839676529169e+07,1.391309870175266266e+08,2.639386514931807294e+07,6.806472355793757439e+08,5.904197442874976397e+08,1.293693504450539201e+08,-4.390544806602489203e+07,-5.724818494515288621e+07,5.980283037506533861e+08,-6.373604251356225461e+07,6.312785093459554911e+08,3.987419108891943693e+08,-1.269612878666870482e+07,-4.697895788060992956e+07,-2.063176513469052687e+07,1.646176251124740839e+08,1.007775740289032646e+07,6.466095045423387289e+08
2.813776909180603623e+08,1.767749229153783023e+08,-6.249714987065449357e+07,1.883570246017774642e+08,6.065793369451356679e+07,8.142612534480577707e+08,7.162826057028466463e+08,1.759356546230131984e+08,-1.411963956242219359e+07,-3.057727072922610492e+07,7.236563882903308868e+08,-3.735622018530371785e+07,7.634354654439941645e+08,4.895767536695002317e+08,1.977205822962886095e+07,-1.958572739462088048e+07,1.083900903544434346e+07,2.165112456630042791e+08,4.344191990816943347e+07,7.806269131182018518e+08
2.763386725437551141e+08,1.927549250606819391e+08,-7.703637914206027985e+06,1.986068496589590013e+08,9.912473392206436396e+07,5.370466064586803913e+08,4.775761101549052596e+08,1.897224967927701771e+08,3.785711672019090503e+07,2.244502624475733191e+07,4.900178436707865596e+08,1.686516135096785054e+07,5.032658699693084359e+08,3.709054469831686020e+08,6.805356300032646954e+07,2.915439238202947751e+07,5.949486381341279298e+07,2.191741189462718368e+08,8.649670236385735869e+07,5.163451941400712729e+08
2.071466950828224719e+08,1.644823910069614053e+08,2.362496366668150201e+07,1.628841164299112260e+08,1.074378020681990385e+08,8.421160737206357718e+07,7.537877119079653919e+07,1.606927677931850553e+08,6.278296107889939845e+07,5.137576620629975200e+07,9.506036046817761660e+07,4.719193635973154008e+07,7.007661797875976562e+07,1.467642186101478040e+08,8.755828971449057758e+07,5.265135695774101466e+07,7.999124912235857546e+07,1.726304132247203887e+08,1.002155093368002176e+08,7.648974311529952288e+07
1.287199373927202523e+08,1.090802841849363297e+08,1.060906187919263169e+07,1.060666369675925523e+08,7.375766265380686522e+07,-1.012394531535012126e+08,-9.434958784115052223e+07,1.067390632192466557e+08,4.049981990854079276e+07,3.296622901626039296e+07,-7.539632367615042627e+07,2.976161264562613145e+07,-1.085186142603171766e+08,2.660131299080112204e+07,5.952513596187793463e+07,3.299491835737270489e+07,5.360661657124161720e+07,1.103793969239661247e+08,6.888526801381972432e+07,-1.058147764008187205e+08
8.518931802665848285e+06,1.456123952556132153e+07,-8.984211244006695226e+06,1.354371589655923657e+07,8.703331085791174322e+06,-2.404039859690102041e+08,-2.225841920407921076e+08,1.474960098192612268e+07,-4.179265724327426287e+05,-1.721018236406337004e+06,-2.106196530192773938e+08,-2.737666042888179421e+06,-2.378428486017336547e+08,-9.876002276098321378e+07,5.394701342070201412e+06,-1.401887342198376544e+06,3.555730944473334588e+06,6.427186532420801930e+06,7.297714510711059906e+06,-2.400843558564849794e+08
-8.622739618421994150e+07,-6.240944063804686069e+07,-1.739548988287901878e+07,-6.031711652295479178e+07,-4.347365485890156776e+07,-3.207448187734197378e+08,-2.944181536089217663e+08,-5.988266202091671526e+07,-2.915141755523329228e+07,-2.512287051557333395e+07,-2.895175244971843958e+08,-2.393417477661106735e+07,-3.081782694294326901e+08,-1.834871381721823215e+08,-3.606094079170139134e+07,-2.462925313124776259e+07,-3.393768428522728384e+07,-7.844904868748947978e+07,-4.156624386693757772e+07,-3.146895035476780534e+08
-1.246187754267017692e+08,-9.717674136748820543e+07,-2.568438378356135637e+07,-9.273329893034861982e+07,-6.934718929969000816e+07,-2.970683742159794569e+08,-2.728378740099753141e+08,-9.300607141749277711e+07,-4.610455852806506306e+07,-3.979312804392257333e+07,-2.724632414625250697e+08,-3.774276646337375790e+07,-2.821044668925759196e+08,-1.938477026664759219e+08,-5.848246906405358762e+07,-3.910866818680491298e+07,-5.454696890907201916e+07,-1.130515531974950135e+08,-6.645828080789603293e+07,-2.898063113012102246e+08
-1.132143939600022584e+08,-9.098779753808489442e+07,-2.531927659243647382e+07,-8.616013540068405867e+07,-6.596493443761855364e+07,-2.232835492358952165e+08,-2.055741551869857609e+08,-8.679401002104128897e+07,-4.453000959674154967e+07,-3.865742974240178615e+07,-2.068210590166056156e+08,-3.671749235326995701e+07,-2.107145964493199885e+08,-1.565919863298904300e+08,-5.628595708221284300e+07,-3.806345328788138181e+07,-5.244791607798633724e+07,-1.026521917594657987e+08,-6.341480440817536414e+07,-2.173380695913517773e+08
-8.798325189125970006e+07,-7.049515322070232034e+07,-1.742375902836171538e+07,-6.715107236759704351e+07,-4.959208958746922761e+07,-1.577845839299774170e+08,-1.445803158209929764e+08,-6.728864399623361230e+07,-3.243277293581327423e+07,-2.778402501293863356e+07,-1.465374556187987626e+08,-2.621724311285865307e+07,-1.480528516722434461e+08,-1.149326313994669020e+08,-4.180995120986080915e+07,-2.770838455383064598e+07,-3.877359395128727704e+07,-7.810392033505597711e+07,-4.732271280796531588e+07,-1.529951841014390588e+08
-4.468992088871458918e+07,-3.595713261580117792e+07,-7.879912833021230064e+06,-3.415199762876960635e+07,-2.525738296233483776e+07,-8.039648438063123822e+07,-7.348498508890445530e+07,-3.435568725687469542e+07,-1.591170612655355781e+07,-1.352653042637509853e+07,-7.449255945392242074e+07,-1.264360665079140663e+07,-7.510355909540908039e+07,-5.847005933487931639e+07,-2.097957203677957505e+07,-1.336345986893749237e+07,-1.936443458882449940e+07,-4.022224415823300183e+07,-2.413560981089727208e+07,-7.770231679673390090e+07
-1.233572122676010616e+07,-1.021449311727950163e+07,-1.753849432781628333e+06,-9.423113601617692038e+06,-7.672226505255389027e+06,-2.385540425006364658e+07,-2.171950413133980334e+07,-9.735349497990047559e+06,-4.520871976707017981e+06,-3.838936618720610626e+06,-2.186925927947666869e+07,-3.530037958362866193e+06,-2.199424586545970291e+07,-1.673678537204773352e+07,-6.234474957921048626e+06,-3.583181541765164118e+06,-5.690299003292762674e+06,-1.225642285883184336e+07,-7.432135717271961272e+06,-2.284393583019907027e+07
1.186232383088838775e+06,5.999780260673671728e+05,9.790333448035008041e+04,8.259669925172524527e+05,-2.131761879719943390e+05,-5.543686181286443025e+05,-6.357314256753070513e+05,5.743956521407805849e+05,-7.440914586799225071e+04,-1.365587679352726554e+05,-4.211429199571151403e+05,-1.178361393095978710e+05,-4.620685970603489550e+05,2.289112506523266784e+05,-1.591796912718568929e+05,9.840473736590785848e+04,-1.371759920034399256e+05,-9.141042437735159183e+03,-3.157380178870945238e+05,-4.877774619780188077e+05
5.791962486656255787e+05,4.413645666004245868e+05,2.443930465342357638e+05,4.333887975892472896e+05,2.737711835427473998e+05,2.251336119672852801e+05,2.101345332035657484e+05,4.087794112235029461e+05,2.833649746627614368e+05,2.537279054363876639e+05,2.420092911776916008e+05,2.563539288028590963e+05,2.144473258845810778e+05,3.070683706647918443e+05,2.862123625459908508e+05,2.936829873518710956e+05,2.798873277119020931e+05,3.531376206060947734e+05,2.612854147522533021e+05,2.321678554440414300e+05
